research,0.037267080745341616
phd,0.019443694301917364
lab,0.012422360248447204
ahmad,0.012422360248447204
confer,0.012422360248447204
oncolog,0.009937888198757764
institut,0.009316770186335404
md,0.006832298136645963
javier,0.006211180124223602
pitt,0.006211180124223602
jon,0.006211180124223602
rheumatolog,0.006211180124223602
craig,0.006211180124223602
allen,0.006211180124223602
emj,0.006211180124223602
inst,0.006211180124223602
tbi,0.006211180124223602
lancet,0.006211180124223602
columbia,0.006211180124223602
dr,0.00608939227865059
medicin,0.004968944099378882
el,0.004140786749482401
martin,0.004140786749482401
penn,0.004140786749482401
leigh,0.004140786749482401
societi,0.003992901508429458
center,0.003822264691829909
cancer,0.0034937888198757765
peter,0.0034937888198757765
dementia,0.003105590062111801
melissa,0.003105590062111801
european,0.003105590062111801
robin,0.003105590062111801
prof,0.003105590062111801
medscap,0.003105590062111801
anthoni,0.003105590062111801
clare,0.003105590062111801
jackson,0.003105590062111801
hyperacusi,0.003105590062111801
quinn,0.003105590062111801
brunner,0.003105590062111801
clement,0.003105590062111801
haeck,0.003105590062111801
vincent,0.003105590062111801
rajkumar,0.003105590062111801
bmc,0.003105590062111801
maryammehrabi,0.003105590062111801
lewi,0.003105590062111801
ucd,0.003105590062111801
jennyf,0.003105590062111801
amb,0.003105590062111801
sydney,0.003105590062111801
vital,0.003105590062111801
happ,0.003105590062111801
broad,0.003105590062111801
aditya,0.003105590062111801
joshi,0.003105590062111801
feder,0.003105590062111801
informat,0.003105590062111801
gianna,0.003105590062111801
gayl,0.003105590062111801
amul,0.003105590062111801
fanton,0.003105590062111801
compareeurop,0.003105590062111801
larri,0.003105590062111801
svenson,0.003105590062111801
notfineinschool,0.003105590062111801
zika,0.003105590062111801
hub,0.003105590062111801
lshtm,0.003105590062111801
yana,0.003105590062111801
richen,0.003105590062111801
obe,0.003105590062111801
moulton,0.003105590062111801
sarki,0.003105590062111801
thyroid,0.003105590062111801
hashimoto,0.003105590062111801
ejneurosci,0.003105590062111801
rebecka,0.003105590062111801
peebl,0.003105590062111801
vascern,0.003105590062111801
puent,0.003105590062111801
karla,0.003105590062111801
sofia,0.003105590062111801
herrera,0.003105590062111801
acosta,0.003105590062111801
lindley,0.003105590062111801
aftab,0.003105590062111801
leroux,0.003105590062111801
asociaci,0.003105590062111801
urol,0.003105590062111801
gica,0.003105590062111801
centroam,0.003105590062111801
rica,0.003105590062111801
carib,0.003105590062111801
kaiser,0.003105590062111801
permanent,0.003105590062111801
norcal,0.003105590062111801
sam,0.003105590062111801
falsetti,0.003105590062111801
price,0.003105590062111801
ihcan,0.003105590062111801
cushman,0.003105590062111801
maciej,0.003105590062111801
banach,0.003105590062111801
neurosci,0.003105590062111801
sfn,0.003105590062111801
prime,0.003105590062111801
ipm,0.003105590062111801
delirium,0.003105590062111801
bridget,0.003105590062111801
deanraskob,0.003105590062111801
zakeri,0.003105590062111801
pain,0.003105590062111801
ganesh,0.003105590062111801
sathyamoorthi,0.003105590062111801
nihbraintumor,0.003105590062111801
obstetr,0.003105590062111801
gynecolog,0.003105590062111801
gbhi,0.003105590062111801
eleanor,0.003105590062111801
biomed,0.003105590062111801
test,0.003105590062111801
ispcop,0.003105590062111801
lighthousepsychiatri,0.003105590062111801
burn,0.003105590062111801
efpia,0.003105590062111801
anirban,0.003105590062111801
maitra,0.003105590062111801
edward,0.003105590062111801
martino,0.003105590062111801
lloyd,0.003105590062111801
pranav,0.003105590062111801
goher,0.003105590062111801
joy,0.003105590062111801
wu,0.003105590062111801
ifaa,0.003105590062111801
segal,0.003105590062111801
trial,0.003105590062111801
aphasia,0.003105590062111801
ltu,0.003105590062111801
nchh,0.003105590062111801
duke,0.003105590062111801
gi,0.003105590062111801
samuel,0.003105590062111801
partner,0.003105590062111801
chic,0.003105590062111801
scientif,0.003105590062111801
arthriti,0.003105590062111801
bcat,0.003105590062111801
oarsi,0.003105590062111801
yi,0.003105590062111801
beth,0.003105590062111801
lina,0.003105590062111801
hema,0.003105590062111801
umapathi,0.003105590062111801
stephani,0.002484472049689441
gari,0.002484472049689441
clinic,0.002484472049689441
medic,0.0020703933747412005
educ,0.0020703933747412005
jr,0.0020703933747412005
hospit,0.0020703933747412005
hope,0.0020703933747412005
ed,0.0020703933747412005
simon,0.0020703933747412005
uk,0.001987577639751553
news,0.0015527950310559005
brain,0.0015527950310559005
bodi,0.0015527950310559005
yassin,0.0015527950310559005
abiad,0.0015527950310559005
full,0.0015527950310559005
sherlock,0.0015527950310559005
rich,0.0015527950310559005
severin,0.0015527950310559005
health,0.0015057406361754188
foundat,0.0013975155279503106
lisa,0.001380262249827467
rachel,0.001380262249827467
elizabeth,0.001380262249827467
mari,0.001129305477131564
catherin,0.0010351966873706003
francesca,0.0010351966873706003
ward,0.0010351966873706003
walker,0.0010351966873706003
sharma,0.0010351966873706003
mitchel,0.0010351966873706003
alz,0.0010351966873706003
diabet,0.0008873114463176574
emma,0.0007763975155279503
david,0.0007307270734380709
ireland,0.0006211180124223603
lori,0.0006211180124223603
de,0.0005175983436853001
emili,0.0005175983436853001
amanda,0.0004436557231588287
girl,0.0004436557231588287
mark,0.000282326369282891
sarah,0.00022182786157941436
