rose,0.056249999999999994
aging,0.05
healing,0.05
fighting,0.05
get,0.05
fickling,0.025
manning,0.025
rootmed,0.025
fleming,0.025
olmsted,0.025
remember,0.025
based,0.025
solving,0.025
missing,0.025
go,0.025
take,0.025
nindsfunding,0.025
learning,0.025
treating,0.025
ted,0.025
mohammed,0.025
keeling,0.025
healthsocmed,0.025
dotherightthing,0.025
defeating,0.025
tired,0.025
decoding,0.025
mired,0.0125
fanning,0.0125
writing,0.0125
kirsten,0.0125
med,0.008333333333333333
imaging,0.008333333333333333
wellbeing,0.008333333333333333
